Election_Date,Circoscrizione,Provincia,Comune
1963-04-28,CAMPOBASSO,CAMPOBASSO,PIETRACATELLA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PAPOZZE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PETTORAZZA GRIMANI
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SARONNO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SESTO CALENDE
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SOLBIATE ARNO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SOLBIATE OLONA
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SOMMA LOMBARDO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SUMIRAGO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,TAINO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,TERNATE
1963-04-28,COMO-SONDRIO-VARESE,VARESE,TRADATE
1963-04-28,COMO-SONDRIO-VARESE,VARESE,TRAVEDONA-MONATE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CISANO SUL NEVA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,COSSERIA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,DEGO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,ERLI
1963-04-28,MILANO-PAVIA,MILANO,SETTIMO MILANESE
1963-04-28,MILANO-PAVIA,MILANO,SEVESO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,OCCHIOBELLO
1963-04-28,CAMPOBASSO,CAMPOBASSO,MACCHIA VALFORTE
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANT'AGAPITO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,SIGILLO
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANT'ANGELO LIMOSANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANT'ELENA SANNITA
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANT'ELIA A PIANISI
1963-04-28,CAMPOBASSO,CAMPOBASSO,SCAPOLI
1963-04-28,CAMPOBASSO,CAMPOBASSO,SEPINO
1963-04-28,CAMPOBASSO,CAMPOBASSO,SESSANO DEL MOLISE
1963-04-28,CAMPOBASSO,CAMPOBASSO,SESTO CAMPANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,SPINETE
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,ALTAVILLA SILENTINA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,AMALFI
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BOVOLONE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BRENTINO BELLUNO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BRENZONE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BUSSOLENGO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BUTTAPIETRA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,CALDIERO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,CAPRINO VERONESE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,CASALEONE
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CETO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,BERGANTINO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTA PAOLINA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ARCANGELO TRIMONTE
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTO STEFANO DEL SOLE
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SAVIGNANO IRPINO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SCAMPITELLA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SENERCHIA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SERINO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SIRIGNANO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SOLOFRA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,FOLIGNO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,FOSSATO DI VICO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,FRATTA TODINA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,GIANO DELL'UMBRIA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,GUALDO CATTANEO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,GUALDO TADINO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,GUBBIO
1963-04-28,VENEZIA-TREVISO,VENEZIA,CAVARZERE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,GHISALBA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,LA SPEZIA,RIOMAGGIORE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,LA SPEZIA,ROCCHETTA DI VARA
1963-04-28,NAPOLI-CASERTA,NAPOLI,BOSCOREALE
1963-04-28,NAPOLI-CASERTA,NAPOLI,BOSCOTRECASE
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN MARCELLINO
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN NICOLA LA STRADA
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN PIETRO INFINE
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN POTITO SANNITICO
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN PRISCO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,FALERIA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,FARNESE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,GALLESE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,GRADOLI
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,GRAFFIGNANO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,BUSSI SUL TIRINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,VELTURNO
1963-04-28,TRENTO-BOLZANO,BOLZANO,VERANO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,NEMBRO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,OLMO AL BREMBO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,OLTRE IL COLLE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,OLTRESSENDA ALTA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ONETA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ONORE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ORIO AL SERIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ORNICA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,OSIO SOPRA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,ANGRI
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,AQUARA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,ASCEA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,ATENA LUCANA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,ATRANI
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,AULETTA
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,BARONISSI
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,BATTIPAGLIA
1963-04-28,TRENTO-BOLZANO,TRENTO,BERSONE
1963-04-28,COMO-SONDRIO-VARESE,COMO,DOLZAGO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,PRIGNANO SULLA SECCHIA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,MOZZO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,RIOLUNATO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SAN CESARIO SUL PANARO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SAN FELICE SUL PANARO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SAN POSSIDONIO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SAN PROSPERO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SASSUOLO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SAVIGNANO SUL PANARO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SERRAMAZZONI
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SESTOLA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ROGNO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ROMANO DI LOMBARDIA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,RONCOBELLO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,RONCOLA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ROTA D'IMAGNA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,ROVETTA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,SAN GIOVANNI BIANCO
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,ZOPPOLA
1963-04-28,UDINE-BELLUNO-GORIZIA,UDINE,ZUGLIO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CAPRANICA
1963-04-28,TRENTO-BOLZANO,TRENTO,CASTELFONDO
1963-04-28,TRENTO-BOLZANO,TRENTO,CASTEL CONDINO
1963-04-28,TRENTO-BOLZANO,TRENTO,CASTELLO-MOLINA DI FIEMME
1963-04-28,TRENTO-BOLZANO,TRENTO,CASTELLO TESINO
1963-04-28,TRENTO-BOLZANO,TRENTO,CASTELNUOVO
1963-04-28,TRENTO-BOLZANO,TRENTO,CAVALESE
1963-04-28,TRENTO-BOLZANO,TRENTO,CAVARENO
1963-04-28,TRENTO-BOLZANO,TRENTO,CAVEDAGO
1963-04-28,TRENTO-BOLZANO,TRENTO,CAVEDINE
1963-04-28,NAPOLI-CASERTA,CASERTA,SANTA MARIA A VICO
1963-04-28,NAPOLI-CASERTA,CASERTA,SANTA MARIA CAPUA VETERE
1963-04-28,NAPOLI-CASERTA,CASERTA,SANTA MARIA LA FOSSA
1963-04-28,NAPOLI-CASERTA,CASERTA,SAN TAMMARO
1963-04-28,NAPOLI-CASERTA,CASERTA,SANT'ANGELO D'ALIFE
1963-04-28,NAPOLI-CASERTA,CASERTA,SANT'ARPINO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,FAGNANO ALTO
1963-04-28,SIENA-AREZZO-GROSSETO,SIENA,PIENZA
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,URBE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PESCASSEROLI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PESCINA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PESCOCOSTANZO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PETTORANO SUL GIZIO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PIZZOLI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,POGGIO PICENZE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PRATA D'ANSIDONIA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PRATOLA PELIGNA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PREZZA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,OSIO SOTTO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,PAGAZZANO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,PALADINA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,PALAZZAGO
1963-04-28,TRENTO-BOLZANO,TRENTO,CANAZEI
1963-04-28,TRENTO-BOLZANO,TRENTO,CAPRIANA
1963-04-28,TRENTO-BOLZANO,TRENTO,CARANO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,AVELLINO,LIONI
1963-04-28,NAPOLI-CASERTA,NAPOLI,BARANO D'ISCHIA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,TREVIGLIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,TREVIOLO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,UBIALE CLANEZZO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,URGNANO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALBONDIONE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALBREMBO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALGOGLIO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALLEVE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALNEGRA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALSECCA
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SOLIERA
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,SPILAMBERTO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,VIGNOLA
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,ZOCCA
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,AGAZZANO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,ALSENO
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,BESENZONE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CAPODIMONTE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,TOVO SAN GIACOMO
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CALICE LIGURE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CASTELMASSA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CASTELNOVO BARIANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CENESELLI
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CEREGNANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CONTARINA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CORBOLA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,COSTA DI ROVIGO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,CRESPINO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,DONADA
1963-04-28,TRENTO-BOLZANO,TRENTO,CAVIZZANA
1963-04-28,TRENTO-BOLZANO,TRENTO,CEMBRA
1963-04-28,TRENTO-BOLZANO,TRENTO,CENTA SAN NICOLO'
1963-04-28,TRENTO-BOLZANO,TRENTO,CIMEGO
1963-04-28,TRENTO-BOLZANO,TRENTO,CIMONE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,CASTELNUOVO DEL GARDA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,CAVAION VERONESE
1963-04-28,MILANO-PAVIA,PAVIA,BADIA PAVESE
1963-04-28,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CAMPOSANTO
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANTA MARIA DEL MOLISE
1963-04-28,CAMPOBASSO,CAMPOBASSO,SANT'ANGELO DEL PESCO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PINCARA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,POLESELLA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PONTECCHIO POLESINE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,PORTO TOLLE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,ROSOLINA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,ROVIGO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,SALARA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,SAN BELLINO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,SAN MARTINO DI VENEZZE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,RAIANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,PALATA
1963-04-28,CAMPOBASSO,CAMPOBASSO,PESCHE
1963-04-28,CAMPOBASSO,CAMPOBASSO,PESCOLANCIANO
1963-04-28,CAMPOBASSO,CAMPOBASSO,PESCOPENNATARO
1963-04-28,CAMPOBASSO,CAMPOBASSO,PETACCIATO
1963-04-28,CAMPOBASSO,CAMPOBASSO,PETRELLA TIFERNINA
1963-04-28,CAMPOBASSO,CAMPOBASSO,PETTORANELLO DEL MOLISE
1963-04-28,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MASSIMINO
1963-04-28,COMO-SONDRIO-VARESE,VARESE,SAMARATE
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CAPRAROLA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CARBOGNANO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CASTEL SANT'ELIA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CASTIGLIONE IN TEVERINA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CELLENO
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CELLERE
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VALTORTA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VEDESETA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VERCURAGO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VERDELLINO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VERDELLO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VERTOVA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VIADANICA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,VIGANO SAN MARTINO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,GORLE
1963-04-28,MANTOVA-CREMONA,CREMONA,VAIANO CREMASCO
1963-04-28,MANTOVA-CREMONA,CREMONA,VAILATE
1963-04-28,MANTOVA-CREMONA,CREMONA,VESCOVATO
1963-04-28,MANTOVA-CREMONA,CREMONA,VOLONGO
1963-04-28,MANTOVA-CREMONA,CREMONA,VOLTIDO
1963-04-28,TRENTO-BOLZANO,TRENTO,ALA
1963-04-28,TRENTO-BOLZANO,TRENTO,ALBIANO
1963-04-28,TRENTO-BOLZANO,TRENTO,ALDENO
1963-04-28,TRENTO-BOLZANO,TRENTO,AMBLAR
1963-04-28,TRENTO-BOLZANO,TRENTO,ANDALO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,FICAROLO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,FIESSO UMBERTIANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,FRASSINELLE POLESINE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,FRATTA POLESINE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GAIBA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GAVELLO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GIACCIANO CON BARUCHELLA
1963-04-28,BRESCIA-BERGAMO,BERGAMO,GROMO
1963-04-28,BRESCIA-BERGAMO,BERGAMO,GRONE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,TREVI
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,TUORO SUL TRASIMENO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,UMBERTIDE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,VALFABBRICA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,VALLO DI NERA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,VALTOPINA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,ACQUASPARTA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,ALLERONA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,ALVIANO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,STIENTA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,TAGLIO DI PO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,TRECENTA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLADOSE
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLAMARZANA
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLANOVA DEL GHEBBO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLANOVA MARCHESANA
1963-04-28,MILANO-PAVIA,MILANO,SOLARO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,LOREO
1963-04-28,COMO-SONDRIO-VARESE,COMO,MERATE
1963-04-28,COMO-SONDRIO-VARESE,COMO,MERONE
1963-04-28,COMO-SONDRIO-VARESE,COMO,MEZZEGRA
1963-04-28,COMO-SONDRIO-VARESE,COMO,MISSAGLIA
1963-04-28,COMO-SONDRIO-VARESE,COMO,MOGGIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,MOLTENO
1963-04-28,COMO-SONDRIO-VARESE,COMO,MOLTRASIO
1963-04-28,COMO-SONDRIO-VARESE,COMO,MONGUZZO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CASTELCOVATI
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CASTEL MELLA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,NAVELLI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,OCRE
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,OFENA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,OPI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORICOLA
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORTONA DEI MARSI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORTUCCHIO
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,OVINDOLI
1963-04-28,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,PACENTRO
1963-04-28,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,ALBAREDO D'ADIGE
1963-04-28,TRENTO-BOLZANO,TRENTO,BIENO
1963-04-28,TRENTO-BOLZANO,TRENTO,BLEGGIO INFERIORE
1963-04-28,TRENTO-BOLZANO,BOLZANO,TERENTO
1963-04-28,TRENTO-BOLZANO,BOLZANO,TERLANO
1963-04-28,TRENTO-BOLZANO,BOLZANO,TERMENO SULLA STRADA DEL VINO
1963-04-28,TRENTO-BOLZANO,BOLZANO,TESIMO
1963-04-28,TRENTO-BOLZANO,BOLZANO,TIRES
1963-04-28,TRENTO-BOLZANO,BOLZANO,TIROLO
1963-04-28,TRENTO-BOLZANO,BOLZANO,TRODENA
1963-04-28,TRENTO-BOLZANO,TRENTO,ARCO
1963-04-28,TRENTO-BOLZANO,TRENTO,AVIO
1963-04-28,TRENTO-BOLZANO,TRENTO,BANCO
1963-04-28,TRENTO-BOLZANO,TRENTO,BASELGA DI PINE'
1963-04-28,TRENTO-BOLZANO,TRENTO,BASELGA DI VEZZANO
1963-04-28,TRENTO-BOLZANO,TRENTO,BEDOLLO
1963-04-28,TRENTO-BOLZANO,BOLZANO,VANDOIES
1963-04-28,TRENTO-BOLZANO,BOLZANO,VARNA
1963-04-28,CAMPOBASSO,CAMPOBASSO,MAFALDA
1963-04-28,CAMPOBASSO,CAMPOBASSO,MATRICE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MASSA MARTANA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MONTE CASTELLO DI VIBIO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MONTEFALCO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MONTELEONE DI SPOLETO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MONTE SANTA MARIA TIBERINA
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MONTONE
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,NOCERA UMBRA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,BLERA
1963-04-28,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,BOLSENA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,AMELIA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,ARRONE
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,ATTIGLIANO
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,BASCHI
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,CALVI DELL'UMBRIA
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,CASTEL GIORGIO
1963-04-28,PERUGIA-TERNI-RIETI,TERNI,CASTEL VISCARDO
1963-04-28,SIENA-AREZZO-GROSSETO,SIENA,PIANCASTAGNAIO
1963-04-28,PERUGIA-TERNI-RIETI,PERUGIA,MARSCIANO
1963-04-28,TRENTO-BOLZANO,TRENTO,DAIANO
1963-04-28,TRENTO-BOLZANO,TRENTO,DAMBEL
1963-04-28,TRENTO-BOLZANO,TRENTO,DAONE
1963-04-28,TRENTO-BOLZANO,TRENTO,DARE'
1963-04-28,TRENTO-BOLZANO,TRENTO,DENNO
1963-04-28,TRENTO-BOLZANO,TRENTO,DIMARO
1963-04-28,TRENTO-BOLZANO,TRENTO,DON
1963-04-28,TRENTO-BOLZANO,TRENTO,DORSINO
1963-04-28,TRENTO-BOLZANO,TRENTO,DRENA
1963-04-28,TRENTO-BOLZANO,TRENTO,DRO'
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CASTENEDOLO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CASTO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CASTREZZATO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CAZZAGO SAN MARTINO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CEDEGOLO
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CELLATICA
1963-04-28,BRESCIA-BERGAMO,BRESCIA,CERVENO
1963-04-28,BENEVENTO-AVELLINO-SALERNO,SALERNO,BELLOSGUARDO
1963-04-28,TRENTO-BOLZANO,TRENTO,CARZANO
