Election_Date,Circoscrizione,Provincia,Comune
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,FONTANA LIRI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,FONTECHIARI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,FROSINONE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,VENETICO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,VILLAFRANCA TIRRENA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,RAGUSA,ACATE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,RAGUSA,CHIARAMONTE GULFI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,RIPI
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,URBANIA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SERRA D'AIELLO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,PESCARA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SAN LEO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SAN LORENZO IN CAMPO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SANT'AGATA FELTRIA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SANT'ANGELO IN LIZZOLA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SANT'ANGELO IN VADO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SANT'IPPOLITO
1968-05-19,NAPOLI-CASERTA,CASERTA,PIGNATARO MAGGIORE
1968-05-19,NAPOLI-CASERTA,CASERTA,PONTELATONE
1968-05-19,NAPOLI-CASERTA,CASERTA,PORTICO DI CASERTA
1968-05-19,NAPOLI-CASERTA,CASERTA,PRATA SANNITA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCOPPITO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SULMONA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TAGLIACOZZO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TIONE DEGLI ABRUZZI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TORNIMPARTE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TRASACCO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,VILLALAGO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,VILLA SANTA LUCIA DEGLI ABRUZZI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,VILLA SANT'ANGELO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,FUMONE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,GALLINARO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,GIULIANO DI ROMA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,SALERNO,PERITO
1968-05-19,POTENZA-MATERA,POTENZA,SENISE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BOTRICELLO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BRIATICO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BROGNATURO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CACCURI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CAPISTRANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CARAFFA DI CATANZARO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CARDINALE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CARFIZZI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CARLOPOLI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CASABONA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,ORTE
1968-05-19,POTENZA-MATERA,POTENZA,NOEPOLI
1968-05-19,POTENZA-MATERA,POTENZA,OPPIDO LUCANO
1968-05-19,POTENZA-MATERA,POTENZA,PALAZZO SAN GERVASIO
1968-05-19,POTENZA-MATERA,POTENZA,PESCOPAGANO
1968-05-19,POTENZA-MATERA,POTENZA,PICERNO
1968-05-19,POTENZA-MATERA,POTENZA,PIETRAGALLA
1968-05-19,POTENZA-MATERA,POTENZA,PIETRAPERTOSA
1968-05-19,POTENZA-MATERA,POTENZA,PIGNOLA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,ORSOMARSO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PALUDI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PANETTIERI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PAOLA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SASSOCORVARO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SASSOFELTRIO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SERRA SANT'ABBONDIO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,SERRUNGARINA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,TALAMELLO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MISTRETTA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,URBINO
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,ASSISI
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,BASTIA UMBRA
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,BETTONA
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,BEVAGNA
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,CAMPELLO SUL CLITUNNO
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,CANNARA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TORRICE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TREVI NEL LAZIO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TRIVIGLIANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANTO STEFANO DI SESSANIO
1968-05-19,POTENZA-MATERA,POTENZA,MURO LUCANO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SANTO STEFANO DI CAMASTRA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ANDREA DI CONZA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ANGELO ALL'ESCA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ANGELO A SCALA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ANGELO DEI LOMBARDI
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTA PAOLINA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANT'ARCANGELO TRIMONTE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTO STEFANO DEL SOLE
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SAVIGNANO IRPINO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SCAMPITELLA
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SENERCHIA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CASTELSILANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CATANZARO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CENADI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,CENTRACHE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SPEZZANO DELLA SILA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,NUGHEDU SANTA VITTORIA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SECINARO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,PIANSANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,PROCENO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,RONCIGLIONE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,SAN LORENZO NUOVO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,FARINDOLA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,LETTOMANOPPELLO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,LORETO APRUTINO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PAPASIDERO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PARENTI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PATERNO CALABRO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,PEDACE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN TEODORO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,FRONTINO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,PENNABILLI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MOIO ALCANTARA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MONFORTE SAN GIORGIO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MONGIUFFI MELIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MONTAGNAREALE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MONTALBANO ELICONA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MOTTA CAMASTRA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MOTTA D'AFFERMO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,NASO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GESICO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLECORSA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLEMAIO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLEROTONDA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,AMATO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ANDALI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SINAGRA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,TINNURA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,TONARA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,NUORO,TORPE'
1968-05-19,PERUGIA-TERNI-RIETI,TERNI,ALLERONA
1968-05-19,PERUGIA-TERNI-RIETI,TERNI,ALVIANO
1968-05-19,NAPOLI-CASERTA,CASERTA,CAPODRISE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,MANOPPELLO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,MONTEBELLO DI BERTONA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,MONTESILVANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,MOSCUFO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,NOCCIANO
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,MARSCIANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,GABICCE MARE
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,GRADARA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,ISOLA DEL PIANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,LUNANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MACERATA FELTRIA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MAIOLO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MERCATELLO SUL METAURO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MERCATINO CONCA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MOMBAROCCIO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONDAVIO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONDOLFO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GESTURI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GHILARZA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GIBA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GONI
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GONNESA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,REITANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,STURNO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,ORCIANO DI PESARO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SERRAMANNA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,RIVISONDOLI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCACASALE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCA DI BOTTE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCA DI CAMBIO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCA DI MEZZO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCA PIA
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ROCCARASO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN BENEDETTO DEI MARSI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN BENEDETTO IN PERILLIS
1968-05-19,BARI-FOGGIA,FOGGIA,CASTELNUOVO DELLA DAUNIA
1968-05-19,BARI-FOGGIA,FOGGIA,CELENZA VALFORTORE
1968-05-19,BARI-FOGGIA,FOGGIA,CELLE DI SAN VITO
1968-05-19,BARI-FOGGIA,FOGGIA,CERIGNOLA
1968-05-19,POTENZA-MATERA,POTENZA,SAN PAOLO ALBANESE
1968-05-19,NAPOLI-CASERTA,CASERTA,CURTI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,TARSIA
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,MASSA MARTANA
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,MONTE CASTELLO DI VIBIO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VITICUSO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,APRILIA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,BASSIANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,CAMPODIMELE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,CASTELFORTE
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONTECALVO IN FOGLIA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONTE CERIGNONE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,PONTECORVO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,POSTA FIBRENO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SAN POTITO ULTRA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SETTEFRATI
1968-05-19,BARI-FOGGIA,BARI,ACQUAVIVA DELLE FONTI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CASTELL'UMBERTO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CASTEL MOLA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CASTROREALE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CESARO'
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,CONDRO'
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FALCONE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FICARRA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FIUMEDINISI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FLORESTA
1968-05-19,POTENZA-MATERA,POTENZA,SANT'ARCANGELO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN DEMETRIO NE' VESTINI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN PIO DELLE CAMERE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANTE MARIE
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANT'EUSANIO FORCONESE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,MILITELLO ROSMARINO
1968-05-19,POTENZA-MATERA,POTENZA,SAN SEVERINO LUCANO
1968-05-19,BENEVENTO-AVELLINO-SALERNO,AVELLINO,SANTA LUCIA DI SERINO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,GRAFFIGNANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,GROTTE DI CASTRO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,ISCHIA DI CASTRO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,LATERA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,LUBRIANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,MARTA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,CISTERNA DI LATINA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,CORI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,LATINA,FONDI
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,CASTELDELCI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,BORGIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FONDACHELLI-FANTINA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FORZA D'AGRO'
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FRANCAVILLA DI SICILIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,FRAZZANO'
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,RECANATI
1968-05-19,POTENZA-MATERA,MATERA,ROTONDELLA
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SERDIANA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,FRONTONE
1968-05-19,POTENZA-MATERA,POTENZA,SPINOSO
1968-05-19,POTENZA-MATERA,POTENZA,TEANA
1968-05-19,POTENZA-MATERA,POTENZA,TERRANOVA DI POLLINO
1968-05-19,POTENZA-MATERA,POTENZA,TITO
1968-05-19,POTENZA-MATERA,POTENZA,TOLVE
1968-05-19,POTENZA-MATERA,POTENZA,TRAMUTOLA
1968-05-19,POTENZA-MATERA,POTENZA,TRECCHINA
1968-05-19,POTENZA-MATERA,POTENZA,TRIVIGNO
1968-05-19,POTENZA-MATERA,POTENZA,VAGLIO BASILICATA
1968-05-19,POTENZA-MATERA,POTENZA,VENOSA
1968-05-19,POTENZA-MATERA,POTENZA,VIETRI DI POTENZA
1968-05-19,POTENZA-MATERA,POTENZA,VIGGIANELLO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,MONTALTO DI CASTRO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,BOLOGNANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,BRITTOLI
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,BUSSI SUL TIRINO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,PESCARA,CAPPELLE SUL TAVO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,GONNOSFANADIGA
1968-05-19,BARI-FOGGIA,FOGGIA,APRICENA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CARBOGNANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CASTEL SANT'ELIA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CASTIGLIONE IN TEVERINA
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CELLENO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CELLERE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CIVITACASTELLANA
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SANT'ANGELO IN PONTANO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SARNANO
1968-05-19,PERUGIA-TERNI-RIETI,PERUGIA,MAGIONE
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SERRA PEDACE
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN GIOVANNI SUERGIU
1968-05-19,BARI-FOGGIA,FOGGIA,ASCOLI SATRIANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN LORENZO DEL VALLO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN LUCIDO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN MARCO ARGENTANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SAN MARTINO DI FINITA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,NIZZA DI SICILIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,NOVARA DI SICILIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,OLIVERI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,PACE DEL MELA
1968-05-19,POTENZA-MATERA,POTENZA,VIGGIANO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ACQUARO
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,ALBI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,CATANZARO,AMARONI
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,BAGALADI
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,MOROLO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONTECICCARDO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONTECOPIOLO
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,PESARO E URBINO,MONTEFELCINO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CIVITELLA D'AGLIANO
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,CORCHIANO
1968-05-19,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCONTRONE
1968-05-19,BARI-FOGGIA,BARI,GIOVINAZZO
1968-05-19,BARI-FOGGIA,BARI,GRAVINA IN PUGLIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,ROCCAFIORITA
1968-05-19,CATANZARO-COSENZA-REGGIO CALABRIA,COSENZA,SPEZZANO ALBANESE
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN FILIPPO DEL MELA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN FRATELLO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN MARCO D'ALUNZIO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN PIER NICETO
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN PIERO PATTI
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SAN SALVATORE DI FITALIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SANTA DOMENICA VITTORIA
1968-05-19,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,MESSINA,SANT'AGATA DI MILITELLO
1968-05-19,CAGLIARI-SASSARI-NUORO-ORISTANO,CAGLIARI,SAN GIOVINO MONREALE
1968-05-19,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,ROCCA D'ARCE
1968-05-19,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SERRAPETRONA
1968-05-19,NAPOLI-CASERTA,CASERTA,FALCIANO DEL MASSICO
1968-05-19,NAPOLI-CASERTA,CASERTA,FONTEGRECA
1968-05-19,NAPOLI-CASERTA,CASERTA,FORMICOLA
1968-05-19,NAPOLI-CASERTA,CASERTA,FRANCOLISE
1968-05-19,NAPOLI-CASERTA,CASERTA,FRIGNANO
