Election_Date,Circoscrizione,Provincia,Comune
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SANT'ANGELO IN PONTANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SARNANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SEFRO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SERRAPETRONA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SERRAVALLE DI CHIENTI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,TOLENTINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,TREIA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,URBISAGLIA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,USSITA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,VISSO
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CORLEONE
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,MESE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,PIEVEBOVIGLIANA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,PIEVE TORINA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,PIORACO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,POGGIO SAN VICINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,POLLENZA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,PORTO RECANATI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,POTENZA PICENA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MAGLIOLO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MALLARE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MASSIMINO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MILLESIMO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MIOGLIA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,MURIALDO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,NASINO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,NOLI
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,MORFASSO
1958-05-25,FIRENZE-PISTOIA,FIRENZE,FIESOLE
1958-05-25,SIENA-AREZZO-GROSSETO,SIENA,SINALUNGA
1958-05-25,SIENA-AREZZO-GROSSETO,SIENA,SOVICILLE
1958-05-25,SIENA-AREZZO-GROSSETO,SIENA,TORRITA DI SIENA
1958-05-25,SIENA-AREZZO-GROSSETO,SIENA,TREQUANDA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,AUGUSTA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,AVOLA
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BADIA CALAVENA
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,VERONA,BARDOLINO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,SUTRI
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,TARQUINIA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,TESSENNANO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,TUSCANIA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SCIDO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,SCILLA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CHIAVARI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,COGOLETO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,COGORNO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,COREGLIA LIGURE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,CROCEFIESCHI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCOPPITO
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CASTRONUOVO DI SICILIA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CEFALA' DIANA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CEFALU'
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CERDA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CHIUSA SCLAFANI
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CIMINNA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CINISI
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,COLLESANO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,LAGOSANTO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MASSAFISCAGLIA
1958-05-25,NAPOLI-CASERTA,NAPOLI,CARDITO
1958-05-25,MANTOVA-CREMONA,MANTOVA,MARCARIA
1958-05-25,MANTOVA-CREMONA,MANTOVA,MARIANA MANTOVANA
1958-05-25,MANTOVA-CREMONA,MANTOVA,MARMIROLO
1958-05-25,MANTOVA-CREMONA,MANTOVA,MEDOLE
1958-05-25,MILANO-PAVIA,MILANO,CAVACURTA
1958-05-25,MILANO-PAVIA,MILANO,CAVENAGO D'ADDA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,RE
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,RECETTO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,ROMAGNANO SESIA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,ROMENTINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,SAN BERNARDINO VERBANO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,SAN MAURIZIO D'OPAGLIO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,MELE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,MEZZANEGO
1958-05-25,MILANO-PAVIA,MILANO,BOFFALORA D'ADDA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,NICOSIA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,VITERBO,VASANELLO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,NISSORIA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,PIAZZA ARMERINA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,PIETRAPERZIA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,REGALBUTO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,SPERLINGA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,BUCCHERI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,BUSCEMI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CANICATTINI BAGNI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CARLENTINI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,CASSARO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FERLA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FLORIDIA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,FRANCOFONTE
1958-05-25,MILANO-PAVIA,MILANO,BUSTO GAROLFO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,SAN PIETRO MOSEZZO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,STILO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,TAURIANOVA
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,TERRANOVA SAPPO MINULIO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,VARAPODIO
1958-05-25,CATANZARO-COSENZA-REGGIO CALABRIA,REGGIO CALABRIA,VILLA SAN GIOVANNI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCURCOLA MARSICANA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SECINARO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SULMONA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TAGLIACOZZO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TIONE DEGLI ABRUZZI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TORNIMPARTE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,TRASACCO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,VILLALAGO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,TRONTANO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CAMPOSANTO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN BENEDETTO IN PERILLIS
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GIACCIANO CON BARUCHELLA
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,GUARDA VENETA
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,LENDINARA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,BORGIO VEREZZI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,BORMIDA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CAIRO MONTENOTTE
1958-05-25,MILANO-PAVIA,MILANO,CAVENAGO DI BRIANZA
1958-05-25,MILANO-PAVIA,MILANO,CERIANO LAGHETTO
1958-05-25,MILANO-PAVIA,MILANO,CERNUSCO SUL NAVIGLIO
1958-05-25,MILANO-PAVIA,MILANO,CERRO AL LAMBRO
1958-05-25,MILANO-PAVIA,MILANO,CERRO MAGGIORE
1958-05-25,MILANO-PAVIA,MILANO,CERVIGNANO D'ADDA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,MONTORIO AL VOMANO
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,ROVIGO,VILLANOVA MARCHESANA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MIGLIARINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,CIVITANOVA MARCHE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,COLMURANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,CORRIDONIA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,ESANATOGLIA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,FIASTRA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,FIORDIMONTE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FANANO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FINALE EMILIA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FIORANO MODENESE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FIUMALBO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FORMIGINE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,FRASSINORO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,GUIGLIA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,LAMA MOCOGNO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,MARANELLO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,MARANO SUL PANARO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MAGGIORA
1958-05-25,BENEVENTO-AVELLINO-SALERNO,SALERNO,MAGLIANO VETERE
1958-05-25,MILANO-PAVIA,PAVIA,ZERBO
1958-05-25,MILANO-PAVIA,PAVIA,ZERBOLO'
1958-05-25,MILANO-PAVIA,PAVIA,ZINASCO
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,ASSISI
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,BASTIA UMBRA
1958-05-25,PERUGIA-TERNI-RIETI,PERUGIA,BETTONA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,ALBINEA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BAGNOLO IN PIANO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BAISO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BIBBIANO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BORETTO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BRESCELLO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,BUSANA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CADELBOSCO DI SOPRA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CAMPAGNOLA EMILIA
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,TALAMONA
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,MELILLI
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,SAN PIETRO VIMINARIO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MANDELLO VITTA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MARANO TICINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MASERA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MASSINO VISCONTI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CALICE LIGURE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CALIZZANO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CARCARE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CASANOVA LERRONE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CASTELBIANCO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CASTELVECCHIO DI ROCCA BARBENA
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CELLE LIGURE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,CENGIO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,TERAMO,CAMPLI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,SOLARINO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,ALBOSAGGIA
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,ANDALO VALTELLINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,FIUMINATA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,GAGLIOLE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,GUALDO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,LORO PICENO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MACERATA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MATELICA
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MOGLIANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTECASSIANO
1958-05-25,MILANO-PAVIA,MILANO,BIASSONO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,CASTELSANTANGELO SUL NERA
1958-05-25,COMO-SONDRIO-VARESE,VARESE,RANCIO VALCUVIA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SERRONE
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SETTEFRATI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,SIRACUSA,SORTINO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,ALBAREDO PER SAN MARCO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,BERBENNO DI VALTELLINA
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,BIANZONE
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,BORMIO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,BUGLIO IN MONTE
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,CAIOLO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,CAMPODOLCINO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,REGGIO NELL'EMILIA,CASTELLARANO
1958-05-25,UDINE-BELLUNO-GORIZIA,UDINE,BAGNARIA ARSA
1958-05-25,MILANO-PAVIA,PAVIA,PORTALBERA
1958-05-25,MILANO-PAVIA,PAVIA,REA
1958-05-25,MILANO-PAVIA,PAVIA,REDAVALLE
1958-05-25,MILANO-PAVIA,PAVIA,RETORBIDO
1958-05-25,MILANO-PAVIA,PAVIA,RIVANAZZANO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SUPINO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TERELLE
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TORRE CAJETANI
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SGURGOLA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,SORA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,STRANGOLAGALLI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,RECANATI
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,RIPE SAN GINESIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SAN GINESIO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,SAN SEVERINO MARCHE
1958-05-25,MILANO-PAVIA,MILANO,BURAGO DI MOLGORA
1958-05-25,MILANO-PAVIA,MILANO,BUSCATE
1958-05-25,MILANO-PAVIA,MILANO,BUSNAGO
1958-05-25,MILANO-PAVIA,MILANO,BUSSERO
1958-05-25,UDINE-BELLUNO-GORIZIA,UDINE,AVIANO
1958-05-25,MILANO-PAVIA,MILANO,CESANO MADERNO
1958-05-25,NAPOLI-CASERTA,NAPOLI,CASALNUOVO DI NAPOLI
1958-05-25,NAPOLI-CASERTA,NAPOLI,CASAMARCIANO
1958-05-25,NAPOLI-CASERTA,NAPOLI,CASAMICCIOLA TERME
1958-05-25,NAPOLI-CASERTA,NAPOLI,CASANDRINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MASSIOLA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MEINA
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MERGOZZO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MEZZOMERICO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MIASINO
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,MIAZZINA
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,BORGETTO
1958-05-25,PALERMO-TRAPANI-AGRIGENTO-CALTANISETTA,PALERMO,CACCAMO
1958-05-25,VERONA-PADOVA-VICENZA-ROVIGO,PADOVA,VIGONZA
1958-05-25,MILANO-PAVIA,PAVIA,SOMMO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN DEMETRIO NE' VESTINI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN PIO DELLE CAMERE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANTE MARIE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANT'EUSANIO FORCONESE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SANTO STEFANO DI SESSANIO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,APRICA
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,ARDENNO
1958-05-25,COMO-SONDRIO-VARESE,SONDRIO,BEMA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TORRICE
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORICOLA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORTONA DEI MARSI
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,ORTUCCHIO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,OVINDOLI
1958-05-25,TORINO-NOVARA-VERCELLI,NOVARA,NONIO
1958-05-25,TORINO-NOVARA-VERCELLI,VERCELLI,ZIMONE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,DEGO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,ERLI
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,SAVONA,FINALE LIGURE
1958-05-25,VENEZIA-TREVISO,TREVISO,VOLPAGO DEL MONTELLO
1958-05-25,VENEZIA-TREVISO,TREVISO,ZENSON DI PIAVE
1958-05-25,VENEZIA-TREVISO,TREVISO,ZERO BRANCO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,TROINA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TREVI NEL LAZIO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,TRIVIGLIANO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLECORSA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLEMAIO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VALLEROTONDA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VEROLI
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,GAGLIANO CASTELFERRATO
1958-05-25,CATANIA-MESSINA-SIRACUSA-RAGUSA-ENNA,ENNA,LEONFORTE
1958-05-25,MANTOVA-CREMONA,MANTOVA,ACQUANEGRA SUL CHIESE
1958-05-25,TORINO-NOVARA-VERCELLI,TORINO,ALBIANO D'IVREA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CASTELFRANCO EMILIA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CASTELNUOVO RANGONE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CASTELVETRO DI MODENA
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CAVEZZO
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,MODENA,CONCORDIA SULLA SECCHIA
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SAN VINCENZO VALLE ROVETO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCANNO
1958-05-25,L'AQUILA-PESCARA-CHIETI-TERAMO,L'AQUILA,SCONTRONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTE CAVALLO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTECOSARO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTEFANO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTELUPONE
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTE SAN GIUSTO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MONTE SAN MARTINO
1958-05-25,ANCONA-PESARO-MACERATA-ASCOLI PICENO,MACERATA,MORROVALLE
1958-05-25,PISA-LIVORNO-LUCCA-MASSA CARRARA,PISA,CAPANNOLI
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,MESOLA
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,OSTELLATO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,POGGIO RENATICO
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,PORTOMAGGIORE
1958-05-25,BOLOGNA-FERRARA-RAVENNA-FORLI,FERRARA,RO FERRARESE
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,BOGLIASCO
1958-05-25,GENOVA-IMPERIA-LA SPEZIA-SAVONA,GENOVA,BORZONASCA
1958-05-25,MILANO-PAVIA,PAVIA,ROBBIO
1958-05-25,MILANO-PAVIA,PAVIA,ROBECCO PAVESE
1958-05-25,MILANO-PAVIA,PAVIA,ROCCA DE' GIORGI
1958-05-25,MILANO-PAVIA,PAVIA,ROCCA SUSELLA
1958-05-25,MILANO-PAVIA,PAVIA,ROGNANO
1958-05-25,MILANO-PAVIA,PAVIA,ROMAGNESE
1958-05-25,PARMA-MODENA-PIACENZA-REGGIO EMILIA,PIACENZA,PECORARA
1958-05-25,NAPOLI-CASERTA,NAPOLI,CARBONARA DI NOLA
1958-05-25,MANTOVA-CREMONA,MANTOVA,SERRAVALLE A PO
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VILLA LATINA
1958-05-25,ROMA-VITERBO-LATINA-FROSINONE,FROSINONE,VILLA SANTA LUCIA
